LIP_Ids,LIP_names,lat_545,lat_540,lat_535,lat_530,lat_525,lat_520,lat_515,lat_510,lat_505,lat_500,lat_495,lat_490,lat_485,lat_480,lat_475,lat_470,lat_465,lat_460,lat_455,lat_450,lat_445,lat_440,lat_435,lat_430,lat_425,lat_420,lat_415,lat_410,lat_405,lat_400,lat_395,lat_390,lat_385,lat_380,lat_375,lat_370,lat_365,lat_360,lat_355,lat_350,lat_345,lat_340,lat_335,lat_330,lat_325,lat_320,lat_315,lat_310,lat_305,lat_300,lat_295,lat_290,lat_285,lat_280,lat_275,lat_270,lat_265,lat_260,lat_255,lat_250,lat_245,lat_240,lat_235,lat_230,lat_225,lat_220,lat_215,lat_210,lat_205,lat_200,lat_195,lat_190,lat_185,lat_180,lat_175,lat_170,lat_165,lat_160,lat_155,lat_150,lat_145,lat_140,lat_135,lat_130,lat_125,lat_120,lat_115,lat_110,lat_105,lat_100,lat_95,lat_90,lat_85,lat_80,lat_75,lat_70,lat_65,lat_60,lat_55,lat_50,lat_45,lat_40,lat_35,lat_30,lat_25,lat_20,lat_15,lat_10,lat_5,lat_0
GPlates-5164fe43-f0a5-4c74-8972-9b84bdcf5359,NW Australia Margin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.550508865896774,-39.45597434724256,-43.323257253006574,-48.29209641197795,-52.341133446734446,-51.485183291085654,-51.28063362313595,-50.66912701118879,-49.60178683174908,-49.89690665622593,-50.208331880154034,-47.426140325114936,-44.58672564483855,-44.46954556263138,-43.87062915471421,-43.723307593917,-43.97032177389034,-44.5264195008292,-44.1161522480097,-43.021752413698394,-41.728490223559376,-39.95212181768652,-38.088448803761175,-36.872645317580286,-34.930806259655064,-33.097428450320095,-30.4880265605308,-27.90089877603006,-25.48767281862932,-23.34272972720357,-21.193354329366976,-19.398387644184993,-17.71871092016429
GPlates-db59721a-6116-4312-8134-dd31f21a8731,Parana-Etendeka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.729400214871632,-10.680433122883398,-10.003894340503544,-9.313354658278481,-9.370909488925731,-9.378511473562858,-10.713513097702991,-11.8796267305169,-12.21297712120017,-12.564549363126739,-12.928157432815413,-13.300797915827712,-13.463500148410635,-13.59823502404395,-13.72963054210271,-13.835146175161924,-13.15978632625888,-12.384574670241001,-10.198910800914772,-7.961357169039899,-6.727370154885779,-5.490400596411866,-4.796355010536543,-4.107829800807404,-2.8814719143015877,-1.6637391512950184,-0.05379441620533843,1.543157954665688
GPlates-50210dad-6e40-499b-a08f-45a3c7020df2,Parana-Etendeka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-32.17601433399275,-32.55329188237613,-32.3413390166002,-32.07707566084177,-32.59052920098678,-33.008061691552314,-35.07057778910181,-36.7237816775499,-37.16126850765349,-37.58505694032478,-37.97897598447603,-38.36833212521647,-38.534737906924654,-38.66146066195034,-38.76724347473657,-38.82888542225552,-38.072229480691654,-37.19237038197178,-34.848886647540056,-32.42887900292522,-31.145767666213413,-29.86097678615467,-29.156105423582932,-28.45760179823195,-27.251638792821133,-26.05554478834124,-24.51009456571194,-22.975707321024654
GPlates-eee42365-0718-452e-97dc-bebabd71e007,Bunbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-64.2124135888759,-63.986236760597166,-63.22875286453301,-64.14821497984389,-65.00361486864931,-62.955815195812804,-60.58969658491518,-60.48852298730675,-60.109971593428426,-60.12635655123884,-60.460279892215716,-61.04882432555831,-60.625054103716025,-59.52449361115795,-58.21532702796686,-56.44122270065143,-54.564784960762196,-53.37370407068554,-51.45247242463049,-49.62017604976377,-47.010530871427235,-44.4176291741279,-41.99754008836669,-39.857104726191984,-37.71061196134275,-35.9159050587639,-34.234387866004816
GPlates-3d328505-a2b6-4ebd-ae5d-189016795273,Comei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.970007841059523,24.700652838878,24.280739090650517,24.389257394995123,24.39804908911901,27.65473662604459,30.68509613150132,29.569019550241126,28.528545454333752,27.264892573337743,26.772333050136556,26.63748082516315,27.215296843895178,27.323316963763713,27.889201605398632,28.69096077401661,29.467907340100577,30.849137052907476,31.888186260516147,31.387298763195428,30.970320059080954,30.406690768109776,30.432643225901398,30.415442848065762,30.35056129030079,30.00374990217111,29.61305553497662
GPlates-eb7de247-1c07-4f75-9a52-c602b2710fd8,Suordakh,,,,,,,,,,,,,,,,,,,,-0.46955914217416167,2.310512740105028,5.469566544004602,5.476646699237198,5.496873755825175,5.700491463546737,5.91872274640843,7.424390532318736,8.934849627860622,10.921205055506567,12.915878086962765,15.697457362246514,18.456898926790387,21.453499617568227,24.43331633408452,27.510635367780996,30.478565055364655,33.51122549390625,36.54736859051804,36.94419542767807,37.42462061525333,38.5809640227358,39.62486056788917,42.692773005437296,45.35759357921809,45.970744546666516,45.85192621249273,52.861855351626104,59.86243125581729,63.04971998934806,66.23673353442517,67.22824535942308,68.23142617617546,68.93788203369348,69.6497128018861,71.3457048189322,72.68504771487754,74.3301236769587,75.68291297506937,76.05512768741195,76.42758719707277,74.49217492786401,72.43811761706145,70.08817602811345,67.58134386636249,66.785169235714,65.73930429459607,64.21793563075163,62.31660312462175,60.62884254097042,58.79323201479658,60.08694932101659,62.321541106966635,65.96020637339593,69.55355923444871,73.82008893867767,78.6062902504261,79.98354386225125,80.77158239267993,81.61668356865262,80.83149665626608,78.92321617987572,75.48302761998801,75.5576422629644,75.37424036609477,73.6996102342078,71.87322394194894,70.99098202193196,70.0798293059423,71.6463306854811,73.02273358354991,72.84651721588833,73.08245166775701,72.85190475393263,72.89464204537495,73.07562087394662,73.56807302874819,74.09195251162275,74.69430581473183,74.88115376560951,74.76447459494912,73.63007285318474,72.4682845447288,71.51984810870805,70.63774202219057,70.07438017393963,69.3711882514479,68.20715248202849,67.08313670664947,65.45081806560702,63.830659876262885
GPlates-f6e5b4e8-f61e-454c-9fe9-750ae04ebfc8,Afar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.079883371272224,8.759628052768392,9.430611872306935,10.463565715021755,11.479240488828847,12.648964308662284,13.790691744678762
GPlates-2e938cbb-006e-4057-8dff-e4a07e3f8904,Afar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.39829409745644,15.4147690708719,16.32103341941994,17.554216978118845,18.76576331167475,20.389737950123454,21.9875049597584
GPlates-b9b88ffe-dc39-491c-9dab-5bfd7ba8383b,Parana-Etendeka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33.59155711965322,-34.091025800121905,-33.7704608638829,-33.038782176628715,-33.72304218445176,-34.2451779660956,-36.97990566416453,-39.830879614002605,-40.61828406040742,-41.404105571960805,-41.83329674752245,-42.13296231533989,-42.31219074750057,-42.52333933009024,-43.099003395119055,-43.96507691146652,-44.64631262534382,-45.21289701438744,-44.83485095796597,-44.246898060036976,-43.399275254189284,-42.52271215172973,-41.684935854394986,-41.02037866735542,-39.881867542572735,-38.76003953596874,-37.29346833537415,-35.85775807095332
GPlates-8f4a338d-be93-4c37-b179-6facdbeb0639,Parana-Etendeka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-41.6797407022727,-42.08573596347317,-41.4849192965212,-40.84271718221532,-41.66977826718566,-42.26465930354304,-45.17756965878709,-48.19150127707642,-48.858163806754625,-49.5017645530494,-49.707436165747055,-49.820428952212716,-49.87724495669867,-49.994415368567566,-50.570908608013895,-51.50972311529924,-52.38071364556268,-53.128702489809186,-53.00193187406802,-52.59937578345694,-51.75409504972059,-50.862890373200464,-49.94246552860602,-49.21059487194955,-48.04709062500674,-46.90585118950179,-45.47265690307727,-44.07813014486371
GPlates-6789f9c2-8ff0-44ba-b711-97fc726e4717,NAIP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.75233224689896,54.27762747082482,55.785072212636734,57.97779012668973,59.501821663337296,60.86519447688665,62.00803139858347,62.77033314230811,63.6238180953074,64.92613186740925,66.17151803046494,67.91304564318223,69.61510716707022
GPlates-30d31ef6-bdc9-4ca8-860e-4cb578b6ad95,HALIP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.98749631001023,75.5670573519363,75.41651385915235,75.10104266866074,74.83499039613284,74.566867366101,74.10555776626967,73.73880794278604,73.78390397151118,73.66058165221528,73.98353665742374,74.08165122849287,74.86635838932584,75.65265383796884,76.50965490689642,77.02504278042082,77.71980965914884,78.24036926211477,78.87186539528251,79.17777017543955
GPlates-eeca8e7b-683c-46b6-b484-b7de4db5e659,HALIP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.37449361043623,68.81801503024123,68.5627824495709,68.22994392269091,67.99500355013105,67.81196583616277,67.47372011808268,67.31810723103594,67.65035401424836,68.4704822180931,70.0708098858384,70.90910311795041,72.06256517154283,73.0699415427945,73.92968378844827,74.62461503602111,75.64019366305037,76.53519428886948,77.74795150915503,78.74674068074258
GPlates-5ac98af5-1e77-481b-9e8d-4f720744ee98,HALIP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.98710259700196,67.22372666939599,66.75690419164526,66.31948553889039,66.02788288732727,65.93900232090014,65.73889553103056,65.87099174578641,66.63280643799818,68.30396409983294,70.76487304900134,72.44106925438544,73.8206051364537,74.96908338211823,75.7136283612678,76.57767531407178,77.89440655322761,79.14929225092057,80.88834106407444,82.55739828954624
GPlates-b0a579a8-4d3a-4149-b0ee-41c34684295c,Seychelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-31.285212448780094,-24.98735396855557,-18.280656057553706,-10.883689625247381,-5.154444579121765,-1.1074823927617223,0.71130285776354,2.639039174057104,4.027257987073108,5.418359273302381,7.257106379861869,8.973908410781625,10.395279984173005,11.726767336288525
GPlates-a15e496b-80ed-415a-99a4-8f523f56155c,HALIP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.60389322922829,70.48783265014087,69.52494179887822,68.95513814228885,68.59732691777747,68.6525365875522,68.17815522039412,68.07801431538056,68.62056858810666,69.39945692041142,71.57795067292062,73.3732167240074,73.9155315201291,74.39230421505553,74.32166208843029,74.75239727848906,75.50207767414123,76.15051846410113,76.87853575899672,77.41931808337527
GPlates-9daa7239-e290-4b5c-8589-43eec93548fd,Parana-Etendeka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.53016500481115,-20.76362899901062,-19.978059161745765,-19.21843734882891,-19.860234352082422,-20.36422341422945,-23.066160484137434,-25.906845277799494,-26.698731754738233,-27.50042745907452,-27.97392889915747,-28.324925753147888,-28.543691490938894,-28.787623468381938,-29.360374834694284,-30.196951947820576,-30.816745120874852,-31.33717890355711,-30.91958709889894,-30.32293980978472,-29.47530044475326,-28.598682624263127,-27.76378714877352,-27.105122241838103,-25.970169554031095,-24.851688538250215,-23.381757019365594,-21.942090077227032
GPlates-882ea69f-6eae-4697-a2da-af2d27beeed7,Parana-Etendeka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29.37420575903635,-29.89152648444919,-29.55887805855889,-28.85221125181493,-29.5829405148518,-30.131253009388917,-32.93929440035907,-35.86887196023771,-36.600167098464844,-37.328156506509195,-37.679758419742704,-37.92518811043122,-38.07317155762993,-38.26250590061253,-38.839266774990406,-39.72375288208899,-40.455520663766265,-41.07803747921998,-40.791270103593796,-40.28572317080592,-39.4382520126226,-38.55347511666113,-37.67596921564114,-36.981283487123804,-35.83094918160458,-34.699830719856635,-33.245363861132816,-31.825803675774235
GPlates-7f2429ff-6f60-456b-ad24-8e31ea16df51,Parana-Etendeka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-41.57510496194674,-41.982065161411256,-41.379190113953285,-40.739446220252276,-41.570395394183514,-42.167362201939525,-45.08559954815037,-48.10501424176197,-48.76706054817606,-49.4057132158082,-49.60458183594192,-49.71252962158881,-49.76629789972594,-49.88123541711683,-50.45762588980634,-51.397939096010326,-52.273484513349665,-53.026322575485764,-52.90749025480591,-52.51177991378867,-51.666753392254066,-50.77514584436271,-49.85180193412663,-49.11768831012367,-47.95353829965077,-46.8118436746837,-45.38000798413504,-43.987116616461776
GPlates-bd37c2cc-5ac1-4e7e-a257-bdad7a38d49f,Caribbean-Colombian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.058280242980758,7.292674824625515,7.454120258940824,7.539872758632023,7.515793399392294,6.947219702772634,5.9565270195910935,4.893364481822408,3.90822199366928,3.551619646488308,3.4556947407286978,4.24593413701244,5.130800624527654,6.240049253419381,7.114785914669577,8.288358921628593,9.5892138909964,11.646907874554937,13.584987196492415
GPlates-96000193-3378-4ad2-a0de-7f035bd866ac,Caribbean-Colombian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.303709218304979,6.610051212441963,6.827430667215399,6.948254943168017,6.9509539137583145,6.386439746584001,5.383322661828784,4.275685567919441,3.2464680530195658,2.813536250812042,2.6526344766120022,3.4316716426242597,4.310674002777805,5.437343047754533,6.326415359211211,7.495265719212395,8.81983886494209,11.002114483303549,13.06612537110671
GPlates-a40eefe6-836c-45a5-a6a2-af423f886f6d,Franklin,1.0013013967108864,-2.190667076761317,-4.463670728870098,-6.74671154932989,-7.347186910828414,-7.924607574954151,-7.040827858536716,-6.3020674151896126,-3.89156926234401,-1.8214250009599338,1.8539033133410256,6.028360449112304,10.632670181121108,15.601846859326093,18.641348322389415,18.400784197143246,18.14540645742091,17.875376079501937,17.590860830924083,17.29203481021959,16.979077982441147,13.901500138933656,10.190203699792633,6.547653100011581,2.0443229765085826,-2.1334982547935493,-8.260302918838688,-14.061856446389466,-16.755268352965484,-19.3215623662487,-18.865925709415826,-18.419924579561176,-16.525526314810126,-14.735483027928007,-12.834645270244561,-11.00733921642768,-9.272559339895487,-7.655508004174573,-5.973841978177774,-4.4055773767801645,-2.2725096953659536,-0.10694755641552357,2.6961319775894883,5.633671474550203,6.787522749166434,7.118852688698299,14.033627060396862,20.944114343110492,24.02927937192219,27.11377321765987,28.01066199852326,28.919226599909894,29.53248146890934,30.152704669085953,31.920967485841356,33.63148301617888,35.82563240120087,38.0544746455603,38.36183614966474,38.67019449405665,37.785096666745005,36.84385460301646,36.05306341548416,35.121117567066094,36.24720890040756,37.297083221597646,39.502670778425795,41.62333618505658,43.22887276271343,44.761833308039975,47.71954454479077,51.28223047250357,52.898806419539106,54.32667426366978,53.810053076749426,52.969291666957176,54.65506304763466,56.34367391253309,57.69995820063005,59.25545809595074,61.14631000152144,62.06732355082957,62.88587826017018,63.89228691184699,65.93480150002907,68.00533369093058,69.0896063533193,70.1308080523747,68.70610760247743,66.67426735980646,67.06617001906528,66.97445153086035,67.20919366580202,67.26437435220474,67.35048728540973,67.19300745220941,66.68951447095682,66.01023287938797,65.5009964669184,64.75977248374188,64.54402654313611,64.3517558565252,65.07359675174003,65.8073325084968,66.65321056084203,67.12424788726914,67.78564443078785,68.32626656021962,69.0871276357258,69.66515099102615
GPlates-201158c5-c284-4c64-9eae-069140484c8c,Franklin,-4.415302132807314,-8.160939768908687,-10.695702779931878,-13.225594465120711,-13.75877993565246,-14.26603830126479,-13.113862861853946,-12.086128570773834,-9.400896071530072,-7.016335468535437,-2.8425669243972984,1.8038801543241205,6.842921894528229,12.201482067079212,15.496255833314544,15.371383633476425,15.231882446757728,15.07783577001401,14.909335091318667,14.726479632673417,14.529376075006741,11.689383374965226,8.260679084501586,4.91821645268258,1.107704883541168,-2.334392283168483,-7.578100284368772,-12.452008657762038,-14.878730426853288,-17.15255211318508,-16.75517363343599,-16.368896074447097,-14.713019334208091,-13.17683234691687,-11.511093068528641,-9.929897546832494,-8.40936860948071,-7.023791946486981,-5.4802238098922205,-4.075232684985124,-1.9072622111994724,0.2571484548165798,3.2044645816070636,6.234103652259679,6.814188331760413,6.513902675702819,13.40534738844756,20.301524708421955,23.355463599423064,26.393230866158518,27.309234210381963,28.22651908264798,28.84923326961678,29.470570550780447,31.65290012372107,33.79329419815282,36.30959091168065,38.861703954795225,39.18706787724546,39.513042692321676,39.058898063826526,38.537661962211025,38.252166083618384,37.807099382358444,39.3153877514325,40.752336141071304,43.35222247425304,45.881373750225066,47.78218524663609,49.62047812423944,52.386233329575745,55.53983615497839,56.44491463173024,57.0847059842286,55.5981211293529,53.80507324530821,55.17477718663863,56.53408123858935,57.3350020027693,58.5814049894284,59.25299995738336,58.77637116374391,59.84932139114519,61.1604907742584,63.23395170215556,65.33296792544745,66.53117880287205,67.63661967581918,67.34445482233261,66.32895436746881,66.37678392486708,65.88160944790083,65.69305418274764,65.39800021603763,65.1849071125886,64.97174703721048,64.59216763495532,64.35379349421588,64.68225676808935,65.98545871591469,67.68605506738383,68.65748380546974,69.86292987611883,70.90901682544278,71.7581434063343,72.49656169023602,73.59287108668404,74.58842085087652,75.9648452663106,77.18538890066831
GPlates-b7f48a03-8c11-4599-9ac7-1f56bf2b1231,HALIP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.07173112569467,85.7134905510041,84.7473556612355,83.84554687571655,82.94860931668767,82.72128759988094,82.95881917385357,83.98425513784554,85.80908539930658,88.10520485114978,87.71295627285691,85.6988211020407,84.84656518552575,83.96825362352614,83.46871016260461,82.58640061648181,81.2262735548449,79.89835380810379,78.08423568224076,76.27133006520818
GPlates-cd5e10b8-edeb-43a1-8c26-9774f9185613,HALIP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.15734788176569,88.35384178620721,88.84228727837171,88.3467685357256,87.48071610695712,87.23725168441361,87.40842040654286,88.29089011671968,89.44586724344303,87.26432573297436,84.60902432496222,82.4507822856942,82.01377034780229,81.5190542703438,81.46106583254715,80.75153579785287,79.5985928354845,78.41153284416406,76.79376201422214,75.11611525792537
GPlates-9e3dcf99-c2d3-47f5-8946-25d0978f18d8,Gunbarrel,13.388167648654452,10.508654145617426,8.342904401494762,6.130398087358189,5.515247994035437,4.920400546041106,5.713440940571367,6.322912834300865,8.576162833110631,10.437533449210386,13.716893964033984,17.442752291264842,21.565942995033648,26.039044669035764,28.729228709684882,28.36047084038978,27.975695683207395,27.575209183544693,27.15932195215879,26.72834836338649,26.282605690255973,22.993400626794752,19.02961430785809,15.108949624558512,9.845064241885412,4.81310233539726,-2.345210383859977,-9.30565000014927,-12.304324726139756,-15.224972608357385,-14.69608339448101,-14.174399776415184,-11.984802548496903,-9.87624031075434,-7.69344412577694,-5.568664623769673,-3.582986834502975,-1.6889019925586448,0.13243815193407008,1.8791238401607822,3.892127173522809,5.986944534730962,8.487416746324847,11.188055535640284,13.129290267830882,14.325969795388342,21.048037588641193,27.732442460699055,30.7424352611954,33.76703200397141,34.597886026345854,35.4539223500219,36.02597451813991,36.61633186326029,37.68910624280357,38.66093327808414,40.23426186863347,41.81958232457912,42.078713842082436,42.33915339772592,40.82606559534117,39.268402482466705,37.70082998718185,36.01537695907985,36.42584211593073,36.74618723638023,38.126043781748095,39.388818524628284,40.36186740679011,41.24309622027546,44.33015186132463,48.30292530073151,50.95272279332304,53.512974259802924,54.62720852820743,55.41960242716491,57.41217018385948,59.411363243422116,61.4743376880931,63.29657942595924,66.88743712579078,70.01020662239834,70.2616990790822,70.55706036467305,72.10287930184455,73.62922933642463,74.22043117429422,74.82874951876322,71.98519057404957,68.95210833518391,69.85141210012682,70.5033753273895,71.43278278914653,72.13929402819434,72.79297055976899,72.85962050021872,72.427093366964,71.40416030227662,70.01253513655078,68.11921821412318,66.45960987135068,65.14611787897124,65.40810341851794,65.67729191541979,66.29402247629363,66.28120447521844,66.18301452186843,65.97107872470265,65.70478503915432,65.26475332792562
GPlates-abbf9e5d-029b-4261-8eb6-3c41102224b0,Gunbarrel,11.606184372439733,10.892990024778115,9.873111043047258,8.786729716818984,7.953765112837354,7.134804188281475,6.872916090616953,6.420136842514596,7.552733265020942,8.230142553466923,9.66797859295078,11.653224457946665,14.152002156167466,17.125086599910595,18.883504643099894,18.287049944801694,17.680092790724885,17.062912087328154,16.435782351122434,15.798973536642105,15.15275089299373,11.720120003670214,7.590156647388827,3.4647779709644,-2.6205588798165227,-8.518497059236784,-16.54831088562082,-24.41380513036298,-27.57737956705218,-30.705816678778007,-30.131305477526315,-29.560878145089816,-27.18398922262089,-24.85337935679635,-22.481753211398484,-20.141843979376024,-17.97779798232999,-15.865643211850838,-13.973670708914078,-12.10616169314711,-10.327387924119959,-8.409523890803724,-6.346858188851267,-4.002794800568724,-1.3219543241927787,0.8352366742618268,6.98201696003405,13.073470949573132,15.850042288396379,18.656653269698815,19.377380594944018,20.136571402848112,20.63836377943832,21.168955798961154,21.557215054612044,21.901573200104323,22.985506928750826,24.13142267633261,24.355570066022253,24.581589088964122,22.797518105469756,21.00441271540659,19.17200371240426,17.276766175576405,17.50789977951165,17.700853715701776,18.998951780671728,20.255977459085855,21.27523133455112,22.24786688354324,25.333382403080893,29.27156872615953,31.83387550832721,34.375534372551556,35.621985747811195,36.76126305743059,38.788527387511145,40.81880234119595,43.03941540875705,44.873893497280434,48.97310925836555,53.16735284672686,52.96897512859107,52.79066815666533,53.92469918091035,55.09104894559885,55.4818366604409,55.94306821528281,52.98014199319545,49.90029541095768,50.84291583573898,51.59927344254636,52.638004169653954,53.47748869615774,54.263624097882825,54.40458572479994,54.03751198665967,52.970923351030756,51.37971155346782,49.27762849086801,47.41675724258757,46.023183330782615,46.269238166714835,46.54114978325058,47.16922341433819,47.187088072292354,47.167991281299095,47.06888673101967,47.01496036675706,46.84659153922934
GPlates-bcf25c5a-7393-4d01-87f5-f4183540744f,Mundine Well,19.606886903699678,16.887279186231567,12.726406320462207,8.042994816883569,3.0972066049896947,-2.39627920866021,-6.073678137672283,-10.394060449398701,-12.364839020236866,-13.996774031522888,-14.054106903143499,-13.798059388695426,-11.361213797673953,-9.254773139167119,-5.954618628007564,-2.6910664887707623,0.3952074087949803,3.3977118813136142,4.364707544522505,4.844674588594328,3.308408384695356,1.564760767420052,-1.3949378840464732,-4.272039184627043,-7.023563243207665,-10.764517975814933,-13.7995888819564,-17.255700779901563,-19.500672093601878,-21.364798392273947,-22.257612764159568,-22.78855913022901,-23.650077603257778,-24.264869244216534,-25.80253922899938,-27.386385969244287,-27.637069943549506,-27.10494444942677,-28.597814505435128,-29.7902010023034,-31.82990974003057,-33.940815704839075,-35.648609510486125,-37.43576768646554,-41.372768440353504,-45.308389358745494,-49.22234960921219,-52.360857165278674,-53.62710651864234,-54.786003798781984,-54.88235458187329,-55.025786432716025,-55.08980811790977,-55.196811760136725,-52.98734648735011,-50.67353183047544,-49.04321210072586,-47.391428022630855,-47.311398994810226,-47.23247876110259,-44.75111162464937,-42.26256837060807,-39.24308003938062,-36.224342670203434,-34.235643611509865,-32.209702906542574,-30.438538730108473,-28.598545385993443,-27.148265666388745,-25.670022990180442,-27.398928505391073,-29.100247309339043,-31.519345354696405,-33.938382116743384,-36.88169066447869,-39.79914562700325,-40.107743048264766,-40.41340125473789,-44.38984041467291,-48.34649118774838,-53.40729090835896,-57.57887499980339,-56.851424095635195,-56.78756222942638,-56.268779747548656,-55.27032499650748,-55.72172516885027,-56.16181241775598,-53.528601252337594,-50.77619699252767,-50.66171539965004,-50.097113681781146,-49.96600148293183,-50.21013401146006,-50.74772522945359,-50.30994655073514,-49.20962241663202,-47.90324057474123,-46.128475643955,-44.25515197565385,-43.05886231350593,-41.143577102293584,-39.31567757084063,-36.70433120085985,-34.1045289099174,-31.68269234478225,-29.543223741314726,-27.397997299555733,-25.60349370474876,-23.921119722353524
